id_add_producao_intelectual,an_base,cd_programa_ies,nm_programa_ies,com_discentes,com_egressos,com_egressos_ou_discentes
31526088,2020,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
31526090,2020,33010013005P0,SENSORIAMENTO REMOTO,true,true,true
31526091,2020,33010013005P0,SENSORIAMENTO REMOTO,true,true,true
31526092,2020,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
31526093,2020,33010013005P0,SENSORIAMENTO REMOTO,true,true,true
31526094,2020,33010013005P0,SENSORIAMENTO REMOTO,true,true,true
31526096,2020,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
31526097,2020,33010013005P0,SENSORIAMENTO REMOTO,false,true,true
31526098,2020,33010013005P0,SENSORIAMENTO REMOTO,true,true,true
31526099,2020,33010013005P0,SENSORIAMENTO REMOTO,true,true,true
31526100,2020,33010013005P0,SENSORIAMENTO REMOTO,false,true,true
31526102,2020,33010013005P0,SENSORIAMENTO REMOTO,false,true,true
31526103,2020,33010013005P0,SENSORIAMENTO REMOTO,false,true,true
31526104,2020,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
31526106,2020,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
31526108,2020,33010013005P0,SENSORIAMENTO REMOTO,false,true,true
31526109,2020,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
31526115,2020,33010013005P0,SENSORIAMENTO REMOTO,false,true,true
31526117,2020,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
31526119,2020,33010013005P0,SENSORIAMENTO REMOTO,true,true,true
31526120,2020,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
31526121,2020,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
31526122,2020,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
31526123,2020,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
31526124,2020,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
31526125,2020,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
31526126,2020,33010013005P0,SENSORIAMENTO REMOTO,false,true,true
31526127,2020,33010013005P0,SENSORIAMENTO REMOTO,false,true,true
31526136,2020,33010013005P0,SENSORIAMENTO REMOTO,true,true,true
31526137,2020,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
31526138,2020,33010013005P0,SENSORIAMENTO REMOTO,false,true,true
31526139,2020,33010013005P0,SENSORIAMENTO REMOTO,true,true,true
31526142,2020,33010013005P0,SENSORIAMENTO REMOTO,false,true,true
31526144,2020,33010013005P0,SENSORIAMENTO REMOTO,true,true,true
31526145,2020,33010013005P0,SENSORIAMENTO REMOTO,false,true,true
31526146,2020,33010013005P0,SENSORIAMENTO REMOTO,false,true,true
31526147,2020,33010013005P0,SENSORIAMENTO REMOTO,false,true,true
31526150,2020,33010013005P0,SENSORIAMENTO REMOTO,false,true,true
31526151,2020,33010013005P0,SENSORIAMENTO REMOTO,true,true,true
31526152,2020,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
31526153,2020,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
31526155,2020,33010013005P0,SENSORIAMENTO REMOTO,true,true,true
31526156,2020,33010013005P0,SENSORIAMENTO REMOTO,false,true,true
31526157,2020,33010013005P0,SENSORIAMENTO REMOTO,false,true,true
31526158,2020,33010013005P0,SENSORIAMENTO REMOTO,false,true,true
31526159,2020,33010013005P0,SENSORIAMENTO REMOTO,true,true,true
31526160,2020,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
31554063,2020,33010013010P4,ASTROFÍSICA,false,true,true
31554064,2020,33010013010P4,ASTROFÍSICA,true,true,true
31554065,2020,33010013010P4,ASTROFÍSICA,true,true,true
31554066,2020,33010013010P4,ASTROFÍSICA,false,true,true
31554147,2020,33010013010P4,ASTROFÍSICA,true,false,true
31554148,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554151,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554153,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554154,2020,33010013010P4,ASTROFÍSICA,true,false,true
31554155,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554157,2020,33010013010P4,ASTROFÍSICA,true,true,true
31554158,2020,33010013010P4,ASTROFÍSICA,true,false,true
31554159,2020,33010013010P4,ASTROFÍSICA,true,false,true
31554161,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554162,2020,33010013010P4,ASTROFÍSICA,true,false,true
31554163,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554164,2020,33010013010P4,ASTROFÍSICA,true,false,true
31554165,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554166,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554167,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554169,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554170,2020,33010013010P4,ASTROFÍSICA,true,true,true
31554172,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554173,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554174,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554175,2020,33010013010P4,ASTROFÍSICA,false,true,true
31554176,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554177,2020,33010013010P4,ASTROFÍSICA,true,false,true
31554178,2020,33010013010P4,ASTROFÍSICA,true,false,true
31554180,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554181,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554183,2020,33010013010P4,ASTROFÍSICA,true,false,true
31554184,2020,33010013010P4,ASTROFÍSICA,true,false,true
31554185,2020,33010013010P4,ASTROFÍSICA,true,true,true
31554186,2020,33010013010P4,ASTROFÍSICA,true,true,true
31554187,2020,33010013010P4,ASTROFÍSICA,true,true,true
31554188,2020,33010013010P4,ASTROFÍSICA,true,true,true
31554189,2020,33010013010P4,ASTROFÍSICA,true,true,true
31554191,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554193,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554194,2020,33010013010P4,ASTROFÍSICA,true,true,true
31554197,2020,33010013010P4,ASTROFÍSICA,false,true,true
31554200,2020,33010013010P4,ASTROFÍSICA,true,false,true
31554201,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554202,2020,33010013010P4,ASTROFÍSICA,true,true,true
31554203,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554205,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554209,2020,33010013010P4,ASTROFÍSICA,true,true,true
31554210,2020,33010013010P4,ASTROFÍSICA,true,true,true
31554211,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554213,2020,33010013010P4,ASTROFÍSICA,true,false,true
31554214,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554216,2020,33010013010P4,ASTROFÍSICA,false,true,true
31554218,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554220,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554221,2020,33010013010P4,ASTROFÍSICA,false,true,true
31554222,2020,33010013010P4,ASTROFÍSICA,true,true,true
31554223,2020,33010013010P4,ASTROFÍSICA,false,true,true
31554225,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554232,2020,33010013010P4,ASTROFÍSICA,false,false,false
31554233,2020,33010013010P4,ASTROFÍSICA,false,false,false
31583912,2020,33010013003P8,METEOROLOGIA,false,true,true
31583916,2020,33010013003P8,METEOROLOGIA,false,false,false
31583918,2020,33010013003P8,METEOROLOGIA,false,true,true
31583919,2020,33010013003P8,METEOROLOGIA,false,false,false
31584151,2020,33010013003P8,METEOROLOGIA,false,true,true
31584153,2020,33010013003P8,METEOROLOGIA,false,true,true
31584154,2020,33010013003P8,METEOROLOGIA,false,true,true
31584155,2020,33010013003P8,METEOROLOGIA,false,false,false
31584160,2020,33010013003P8,METEOROLOGIA,false,true,true
31584161,2020,33010013003P8,METEOROLOGIA,false,true,true
31584162,2020,33010013003P8,METEOROLOGIA,false,false,false
31584163,2020,33010013003P8,METEOROLOGIA,false,true,true
31584164,2020,33010013003P8,METEOROLOGIA,false,false,false
31584165,2020,33010013003P8,METEOROLOGIA,false,true,true
31584166,2020,33010013003P8,METEOROLOGIA,true,false,true
31584167,2020,33010013003P8,METEOROLOGIA,false,true,true
31584168,2020,33010013003P8,METEOROLOGIA,false,false,false
31584173,2020,33010013003P8,METEOROLOGIA,true,true,true
31584177,2020,33010013003P8,METEOROLOGIA,false,true,true
31584179,2020,33010013003P8,METEOROLOGIA,false,false,false
31584182,2020,33010013003P8,METEOROLOGIA,true,false,true
31584183,2020,33010013003P8,METEOROLOGIA,false,false,false
31584184,2020,33010013003P8,METEOROLOGIA,false,false,false
31584185,2020,33010013003P8,METEOROLOGIA,false,true,true
31584189,2020,33010013003P8,METEOROLOGIA,false,false,false
31584190,2020,33010013003P8,METEOROLOGIA,false,false,false
31584193,2020,33010013003P8,METEOROLOGIA,true,true,true
31584196,2020,33010013003P8,METEOROLOGIA,false,false,false
31584197,2020,33010013003P8,METEOROLOGIA,false,false,false
31584200,2020,33010013003P8,METEOROLOGIA,false,false,false
31584203,2020,33010013003P8,METEOROLOGIA,false,false,false
31584204,2020,33010013003P8,METEOROLOGIA,false,false,false
31584205,2020,33010013003P8,METEOROLOGIA,true,true,true
31584206,2020,33010013003P8,METEOROLOGIA,false,false,false
31584207,2020,33010013003P8,METEOROLOGIA,true,false,true
31584208,2020,33010013003P8,METEOROLOGIA,false,false,false
31584210,2020,33010013003P8,METEOROLOGIA,false,true,true
31584212,2020,33010013003P8,METEOROLOGIA,false,false,false
31584213,2020,33010013003P8,METEOROLOGIA,false,false,false
31584216,2020,33010013003P8,METEOROLOGIA,true,true,true
31584217,2020,33010013003P8,METEOROLOGIA,false,true,true
31584221,2020,33010013003P8,METEOROLOGIA,false,false,false
31584222,2020,33010013003P8,METEOROLOGIA,true,true,true
31584227,2020,33010013003P8,METEOROLOGIA,false,false,false
31584228,2020,33010013003P8,METEOROLOGIA,true,true,true
31584229,2020,33010013003P8,METEOROLOGIA,false,true,true
31584230,2020,33010013003P8,METEOROLOGIA,false,true,true
31584231,2020,33010013003P8,METEOROLOGIA,false,false,false
31584233,2020,33010013003P8,METEOROLOGIA,false,true,true
31584234,2020,33010013003P8,METEOROLOGIA,false,true,true
31584235,2020,33010013003P8,METEOROLOGIA,false,true,true
31584236,2020,33010013003P8,METEOROLOGIA,true,false,true
31584239,2020,33010013003P8,METEOROLOGIA,false,false,false
31584242,2020,33010013003P8,METEOROLOGIA,false,true,true
31584246,2020,33010013003P8,METEOROLOGIA,true,false,true
31584250,2020,33010013003P8,METEOROLOGIA,false,false,false
31584251,2020,33010013003P8,METEOROLOGIA,true,true,true
31584252,2020,33010013003P8,METEOROLOGIA,false,true,true
31584254,2020,33010013003P8,METEOROLOGIA,false,false,false
31584256,2020,33010013003P8,METEOROLOGIA,false,false,false
31584260,2020,33010013003P8,METEOROLOGIA,false,false,false
31584262,2020,33010013003P8,METEOROLOGIA,false,false,false
31584264,2020,33010013003P8,METEOROLOGIA,false,true,true
31584266,2020,33010013003P8,METEOROLOGIA,false,true,true
31584267,2020,33010013003P8,METEOROLOGIA,false,true,true
31584268,2020,33010013003P8,METEOROLOGIA,true,true,true
31584270,2020,33010013003P8,METEOROLOGIA,false,false,false
31584274,2020,33010013003P8,METEOROLOGIA,false,false,false
31584277,2020,33010013003P8,METEOROLOGIA,false,true,true
31584278,2020,33010013003P8,METEOROLOGIA,false,false,false
31584283,2020,33010013003P8,METEOROLOGIA,false,false,false
31584284,2020,33010013003P8,METEOROLOGIA,true,false,true
31584285,2020,33010013003P8,METEOROLOGIA,false,false,false
31584287,2020,33010013003P8,METEOROLOGIA,false,false,false
31584288,2020,33010013003P8,METEOROLOGIA,true,true,true
31584291,2020,33010013003P8,METEOROLOGIA,true,true,true
31584297,2020,33010013003P8,METEOROLOGIA,true,false,true
31584301,2020,33010013003P8,METEOROLOGIA,false,false,false
31584303,2020,33010013003P8,METEOROLOGIA,false,false,false
31584304,2020,33010013003P8,METEOROLOGIA,false,false,false
31584305,2020,33010013003P8,METEOROLOGIA,false,true,true
31584306,2020,33010013003P8,METEOROLOGIA,true,false,true
31584307,2020,33010013003P8,METEOROLOGIA,false,true,true
31584308,2020,33010013003P8,METEOROLOGIA,false,false,false
31584311,2020,33010013003P8,METEOROLOGIA,false,false,false
31584312,2020,33010013003P8,METEOROLOGIA,false,false,false
31584313,2020,33010013003P8,METEOROLOGIA,false,false,false
31584314,2020,33010013003P8,METEOROLOGIA,false,false,false
31584315,2020,33010013003P8,METEOROLOGIA,false,false,false
31584316,2020,33010013003P8,METEOROLOGIA,false,false,false
31584318,2020,33010013003P8,METEOROLOGIA,false,false,false
31584319,2020,33010013003P8,METEOROLOGIA,false,false,false
31584320,2020,33010013003P8,METEOROLOGIA,false,true,true
31584322,2020,33010013003P8,METEOROLOGIA,false,true,true
31584323,2020,33010013003P8,METEOROLOGIA,false,true,true
31584324,2020,33010013003P8,METEOROLOGIA,false,false,false
31584327,2020,33010013003P8,METEOROLOGIA,true,false,true
31584328,2020,33010013003P8,METEOROLOGIA,true,false,true
31584329,2020,33010013003P8,METEOROLOGIA,true,false,true
31584330,2020,33010013003P8,METEOROLOGIA,true,false,true
31584331,2020,33010013003P8,METEOROLOGIA,true,true,true
31584333,2020,33010013003P8,METEOROLOGIA,false,false,false
31584334,2020,33010013003P8,METEOROLOGIA,false,true,true
31584335,2020,33010013003P8,METEOROLOGIA,false,false,false
31584336,2020,33010013003P8,METEOROLOGIA,false,true,true
31584337,2020,33010013003P8,METEOROLOGIA,false,false,false
31584339,2020,33010013003P8,METEOROLOGIA,true,false,true
31584341,2020,33010013003P8,METEOROLOGIA,false,false,false
31882561,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
31882562,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,true,true
31882563,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
31882564,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882570,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
31882575,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882576,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
31882609,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882610,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882615,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882626,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
31882627,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
31882630,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
31882647,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882651,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
31882657,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,true,true
31882658,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,true,true
31882666,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882667,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882668,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
31882670,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
31882683,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
31882684,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882692,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
31882695,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882697,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882699,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882700,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882703,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,true,true
31882710,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
31882711,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
31882724,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882725,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
31882735,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882767,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882768,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882769,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882779,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,true,true
31882781,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,true,true
31882795,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882800,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882808,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882813,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,true,true
31882817,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882819,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,false,false
31882827,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
31882828,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882839,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,false,true,true
31882840,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
31882841,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,true,true
31882842,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
31882844,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,true,true
31882848,2020,33010013009P6,ENGENHARIA E TECNOLOGIA ESPACIAIS,true,false,true
32332563,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32332566,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,true,true
32332968,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,true,true
32332969,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32332970,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32332971,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32332974,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32332981,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,true,true
32332983,2020,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
32333011,2020,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
32333017,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333019,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333023,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333048,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333049,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333052,2020,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
32333054,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333060,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333071,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333074,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333079,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333080,2020,33010013002P1,COMPUTAÇÃO APLICADA,true,true,true
32333083,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333088,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333089,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333091,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333097,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333100,2020,33010013002P1,COMPUTAÇÃO APLICADA,true,true,true
32333104,2020,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
32333110,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,true,true
32333127,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333130,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333142,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,true,true
32333153,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333158,2020,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
32333164,2020,33010013002P1,COMPUTAÇÃO APLICADA,true,true,true
32333167,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333175,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,true,true
32333178,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333181,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333186,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333189,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,true,true
32333196,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333199,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
32333202,2020,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
